,unique_id,time_bin,crime_count,hotspot,predicted
3196,5042,2017-03-29,6.0,1,1
3197,5042,2017-04-12,5.0,1,1
3198,5042,2017-04-26,5.0,1,1
3199,5042,2017-05-10,4.0,0,1
3200,5042,2017-05-24,5.0,1,1
3227,5043,2017-03-01,9.0,1,1
3228,5043,2017-03-15,2.0,0,1
3229,5043,2017-03-29,8.0,1,1
3230,5043,2017-04-12,6.0,1,1
3231,5043,2017-04-26,7.0,1,1
3232,5043,2017-05-10,10.0,1,1
3233,5043,2017-05-24,4.0,0,1
3260,5044,2017-03-01,13.0,1,1
3261,5044,2017-03-15,9.0,1,1
3262,5044,2017-03-29,9.0,1,1
3263,5044,2017-04-12,11.0,1,1
3264,5044,2017-04-26,16.0,1,1
3265,5044,2017-05-10,14.0,1,1
3266,5044,2017-05-24,8.0,1,1
3293,5045,2017-03-01,3.0,0,0
3294,5045,2017-03-15,0.0,0,0
3295,5045,2017-03-29,3.0,0,0
3296,5045,2017-04-12,3.0,0,0
3297,5045,2017-04-26,0.0,0,0
3298,5045,2017-05-10,2.0,0,0
3299,5045,2017-05-24,1.0,0,0
3326,5046,2017-03-01,2.0,0,0
3327,5046,2017-03-15,5.0,1,0
3328,5046,2017-03-29,3.0,0,0
3329,5046,2017-04-12,2.0,0,0
3330,5046,2017-04-26,2.0,0,0
3331,5046,2017-05-10,3.0,0,0
3332,5046,2017-05-24,2.0,0,0
3359,5152,2017-03-01,0.0,0,0
3360,5152,2017-03-15,0.0,0,0
3361,5152,2017-03-29,1.0,0,0
3362,5152,2017-04-12,1.0,0,0
3363,5152,2017-04-26,0.0,0,0
3364,5152,2017-05-10,1.0,0,0
3365,5152,2017-05-24,0.0,0,0
3392,5153,2017-03-01,2.0,0,0
3393,5153,2017-03-15,2.0,0,0
3394,5153,2017-03-29,3.0,0,0
3395,5153,2017-04-12,0.0,0,0
3396,5153,2017-04-26,5.0,1,0
3397,5153,2017-05-10,1.0,0,0
3398,5153,2017-05-24,1.0,0,0
3425,5155,2017-03-01,2.0,0,0
3426,5155,2017-03-15,11.0,1,0
3427,5155,2017-03-29,6.0,1,0
3428,5155,2017-04-12,9.0,1,1
3429,5155,2017-04-26,10.0,1,1
3430,5155,2017-05-10,4.0,0,1
3431,5155,2017-05-24,8.0,1,1
3458,5156,2017-03-01,6.0,1,1
3459,5156,2017-03-15,7.0,1,1
3460,5156,2017-03-29,7.0,1,1
3461,5156,2017-04-12,12.0,1,1
3462,5156,2017-04-26,8.0,1,1
3463,5156,2017-05-10,12.0,1,1
3464,5156,2017-05-24,9.0,1,1
3491,5157,2017-03-01,11.0,1,1
3492,5157,2017-03-15,9.0,1,1
3493,5157,2017-03-29,8.0,1,1
3494,5157,2017-04-12,10.0,1,1
3495,5157,2017-04-26,14.0,1,1
3496,5157,2017-05-10,11.0,1,1
3497,5157,2017-05-24,5.0,1,1
3524,5158,2017-03-01,5.0,1,0
3525,5158,2017-03-15,4.0,0,0
3526,5158,2017-03-29,3.0,0,0
3527,5158,2017-04-12,2.0,0,0
3528,5158,2017-04-26,3.0,0,0
3529,5158,2017-05-10,5.0,1,0
3530,5158,2017-05-24,5.0,1,0
3557,5159,2017-03-01,4.0,0,0
3558,5159,2017-03-15,1.0,0,0
3559,5159,2017-03-29,1.0,0,0
3560,5159,2017-04-12,3.0,0,0
3561,5159,2017-04-26,1.0,0,0
3562,5159,2017-05-10,2.0,0,0
3563,5159,2017-05-24,0.0,0,0
3590,5160,2017-03-01,3.0,0,0
3591,5160,2017-03-15,5.0,1,0
3592,5160,2017-03-29,0.0,0,0
3593,5160,2017-04-12,2.0,0,0
3594,5160,2017-04-26,4.0,0,0
3595,5160,2017-05-10,6.0,1,0
3596,5160,2017-05-24,0.0,0,0
3623,5175,2017-03-01,0.0,0,0
3624,5175,2017-03-15,0.0,0,0
3625,5175,2017-03-29,0.0,0,0
3626,5175,2017-04-12,0.0,0,0
3627,5175,2017-04-26,0.0,0,0
3628,5175,2017-05-10,0.0,0,0
3629,5175,2017-05-24,0.0,0,0
3656,5269,2017-03-01,1.0,0,0
3657,5269,2017-03-15,1.0,0,0
3658,5269,2017-03-29,5.0,1,0
3659,5269,2017-04-12,1.0,0,0
3660,5269,2017-04-26,4.0,0,0
3661,5269,2017-05-10,2.0,0,0
3662,5269,2017-05-24,1.0,0,0
3689,5270,2017-03-01,14.0,1,1
3690,5270,2017-03-15,8.0,1,1
3691,5270,2017-03-29,6.0,1,1
3692,5270,2017-04-12,2.0,0,1
3693,5270,2017-04-26,12.0,1,1
3694,5270,2017-05-10,10.0,1,1
3695,5270,2017-05-24,7.0,1,1
3722,5271,2017-03-01,5.0,1,1
3723,5271,2017-03-15,9.0,1,1
3724,5271,2017-03-29,4.0,0,1
3725,5271,2017-04-12,9.0,1,1
3726,5271,2017-04-26,11.0,1,1
3727,5271,2017-05-10,2.0,0,1
3728,5271,2017-05-24,3.0,0,1
3755,5273,2017-03-01,2.0,0,0
3756,5273,2017-03-15,2.0,0,0
3757,5273,2017-03-29,0.0,0,0
3758,5273,2017-04-12,1.0,0,0
3759,5273,2017-04-26,2.0,0,0
3760,5273,2017-05-10,0.0,0,0
3761,5273,2017-05-24,1.0,0,0
3788,5394,2017-03-01,0.0,0,0
3789,5394,2017-03-15,0.0,0,0
3790,5394,2017-03-29,0.0,0,0
3791,5394,2017-04-12,1.0,0,0
3792,5394,2017-04-26,0.0,0,0
3793,5394,2017-05-10,0.0,0,0
3794,5394,2017-05-24,0.0,0,0
3821,5399,2017-03-01,1.0,0,0
3822,5399,2017-03-15,3.0,0,0
3823,5399,2017-03-29,4.0,0,0
3824,5399,2017-04-12,2.0,0,0
3825,5399,2017-04-26,4.0,0,0
3826,5399,2017-05-10,3.0,0,0
3827,5399,2017-05-24,2.0,0,0
3854,5400,2017-03-01,0.0,0,0
3855,5400,2017-03-15,0.0,0,0
3856,5400,2017-03-29,0.0,0,0
3857,5400,2017-04-12,0.0,0,0
3858,5400,2017-04-26,0.0,0,0
3859,5400,2017-05-10,0.0,0,0
3860,5400,2017-05-24,0.0,0,0
3887,5484,2017-03-01,0.0,0,0
3888,5484,2017-03-15,2.0,0,0
3889,5484,2017-03-29,0.0,0,0
3890,5484,2017-04-12,1.0,0,0
3891,5484,2017-04-26,1.0,0,0
3892,5484,2017-05-10,0.0,0,0
3893,5484,2017-05-24,1.0,0,0
3920,5485,2017-03-01,2.0,0,0
3921,5485,2017-03-15,2.0,0,0
3922,5485,2017-03-29,0.0,0,0
3923,5485,2017-04-12,0.0,0,0
3924,5485,2017-04-26,2.0,0,0
3925,5485,2017-05-10,0.0,0,0
3926,5485,2017-05-24,1.0,0,0
3953,5486,2017-03-01,2.0,0,0
3954,5486,2017-03-15,1.0,0,0
3955,5486,2017-03-29,1.0,0,0
3956,5486,2017-04-12,1.0,0,0
3957,5486,2017-04-26,0.0,0,0
3958,5486,2017-05-10,1.0,0,0
3959,5486,2017-05-24,2.0,0,0
3986,5491,2017-03-01,3.0,0,0
3987,5491,2017-03-15,1.0,0,0
3988,5491,2017-03-29,0.0,0,0
3989,5491,2017-04-12,0.0,0,0
3990,5491,2017-04-26,1.0,0,0
3991,5491,2017-05-10,2.0,0,0
3992,5491,2017-05-24,2.0,0,0
4019,5584,2017-03-01,1.0,0,0
4020,5584,2017-03-15,0.0,0,0
4021,5584,2017-03-29,3.0,0,0
4022,5584,2017-04-12,4.0,0,0
4023,5584,2017-04-26,0.0,0,0
4024,5584,2017-05-10,1.0,0,0
4025,5584,2017-05-24,2.0,0,0
4052,5588,2017-03-01,1.0,0,0
4053,5588,2017-03-15,0.0,0,0
4054,5588,2017-03-29,3.0,0,0
4055,5588,2017-04-12,2.0,0,0
4056,5588,2017-04-26,0.0,0,0
4057,5588,2017-05-10,0.0,0,0
4058,5588,2017-05-24,0.0,0,0
4085,5590,2017-03-01,0.0,0,0
4086,5590,2017-03-15,0.0,0,0
4087,5590,2017-03-29,2.0,0,0
4088,5590,2017-04-12,0.0,0,0
4089,5590,2017-04-26,0.0,0,0
4090,5590,2017-05-10,2.0,0,0
4091,5590,2017-05-24,0.0,0,0
4118,5675,2017-03-01,0.0,0,0
4119,5675,2017-03-15,1.0,0,0
4120,5675,2017-03-29,1.0,0,0
4121,5675,2017-04-12,0.0,0,0
4122,5675,2017-04-26,0.0,0,0
4123,5675,2017-05-10,0.0,0,0
4124,5675,2017-05-24,0.0,0,0
4151,5676,2017-03-01,0.0,0,0
4152,5676,2017-03-15,5.0,1,0
4153,5676,2017-03-29,2.0,0,0
4154,5676,2017-04-12,5.0,1,0
4155,5676,2017-04-26,3.0,0,0
4156,5676,2017-05-10,3.0,0,0
4157,5676,2017-05-24,3.0,0,0
4184,5677,2017-03-01,4.0,0,0
4185,5677,2017-03-15,2.0,0,0
4186,5677,2017-03-29,2.0,0,0
4187,5677,2017-04-12,1.0,0,0
4188,5677,2017-04-26,2.0,0,0
4189,5677,2017-05-10,4.0,0,0
4190,5677,2017-05-24,4.0,0,0
4217,5679,2017-03-01,1.0,0,0
4218,5679,2017-03-15,0.0,0,0
4219,5679,2017-03-29,0.0,0,0
4220,5679,2017-04-12,2.0,0,0
4221,5679,2017-04-26,1.0,0,0
4222,5679,2017-05-10,3.0,0,0
4223,5679,2017-05-24,0.0,0,0
4250,5684,2017-03-01,2.0,0,0
4251,5684,2017-03-15,3.0,0,0
4252,5684,2017-03-29,2.0,0,0
4253,5684,2017-04-12,3.0,0,0
4254,5684,2017-04-26,2.0,0,0
4255,5684,2017-05-10,3.0,0,0
4256,5684,2017-05-24,0.0,0,0
4283,5686,2017-03-01,0.0,0,0
4284,5686,2017-03-15,1.0,0,0
4285,5686,2017-03-29,0.0,0,0
4286,5686,2017-04-12,1.0,0,0
4287,5686,2017-04-26,3.0,0,0
4288,5686,2017-05-10,2.0,0,0
4289,5686,2017-05-24,0.0,0,0
4316,5694,2017-03-01,0.0,0,0
4317,5694,2017-03-15,0.0,0,0
4318,5694,2017-03-29,1.0,0,0
4319,5694,2017-04-12,0.0,0,0
4320,5694,2017-04-26,0.0,0,0
4321,5694,2017-05-10,1.0,0,0
4322,5694,2017-05-24,2.0,0,0
4349,5695,2017-03-01,3.0,0,0
4350,5695,2017-03-15,3.0,0,0
4351,5695,2017-03-29,0.0,0,0
4352,5695,2017-04-12,1.0,0,0
4353,5695,2017-04-26,0.0,0,0
4354,5695,2017-05-10,0.0,0,0
4355,5695,2017-05-24,2.0,0,0
4382,5696,2017-03-01,0.0,0,0
4383,5696,2017-03-15,3.0,0,0
4384,5696,2017-03-29,2.0,0,0
4385,5696,2017-04-12,1.0,0,0
4386,5696,2017-04-26,1.0,0,0
4387,5696,2017-05-10,2.0,0,0
4388,5696,2017-05-24,2.0,0,0
4415,5697,2017-03-01,0.0,0,0
4416,5697,2017-03-15,0.0,0,0
4417,5697,2017-03-29,0.0,0,0
4418,5697,2017-04-12,0.0,0,0
4419,5697,2017-04-26,1.0,0,0
4420,5697,2017-05-10,2.0,0,0
4421,5697,2017-05-24,1.0,0,0
4448,5701,2017-03-01,1.0,0,0
4449,5701,2017-03-15,1.0,0,0
4450,5701,2017-03-29,0.0,0,0
4451,5701,2017-04-12,0.0,0,0
4452,5701,2017-04-26,1.0,0,0
4453,5701,2017-05-10,2.0,0,0
4454,5701,2017-05-24,0.0,0,0
4481,5719,2017-03-01,0.0,0,0
4482,5719,2017-03-15,1.0,0,0
4483,5719,2017-03-29,1.0,0,0
4484,5719,2017-04-12,1.0,0,0
4485,5719,2017-04-26,2.0,0,0
4486,5719,2017-05-10,3.0,0,0
4487,5719,2017-05-24,1.0,0,0
4514,5773,2017-03-01,0.0,0,0
4515,5773,2017-03-15,0.0,0,0
4516,5773,2017-03-29,4.0,0,0
4517,5773,2017-04-12,1.0,0,0
4518,5773,2017-04-26,1.0,0,0
4519,5773,2017-05-10,3.0,0,0
4520,5773,2017-05-24,0.0,0,0
4547,5774,2017-03-01,3.0,0,0
4548,5774,2017-03-15,2.0,0,0
4549,5774,2017-03-29,6.0,1,0
4550,5774,2017-04-12,1.0,0,0
4551,5774,2017-04-26,3.0,0,0
4552,5774,2017-05-10,4.0,0,0
4553,5774,2017-05-24,3.0,0,0
4580,5776,2017-03-01,3.0,0,0
4581,5776,2017-03-15,2.0,0,0
4582,5776,2017-03-29,1.0,0,0
4583,5776,2017-04-12,4.0,0,0
4584,5776,2017-04-26,6.0,1,0
4585,5776,2017-05-10,3.0,0,0
4586,5776,2017-05-24,8.0,1,0
4613,5778,2017-03-01,0.0,0,0
4614,5778,2017-03-15,0.0,0,0
4615,5778,2017-03-29,0.0,0,0
4616,5778,2017-04-12,1.0,0,0
4617,5778,2017-04-26,3.0,0,0
4618,5778,2017-05-10,1.0,0,0
4619,5778,2017-05-24,0.0,0,0
4646,5783,2017-03-01,4.0,0,0
4647,5783,2017-03-15,3.0,0,0
4648,5783,2017-03-29,4.0,0,0
4649,5783,2017-04-12,0.0,0,0
4650,5783,2017-04-26,1.0,0,0
4651,5783,2017-05-10,2.0,0,0
4652,5783,2017-05-24,4.0,0,0
4679,5802,2017-03-01,1.0,0,0
4680,5802,2017-03-15,0.0,0,0
4681,5802,2017-03-29,1.0,0,0
4682,5802,2017-04-12,1.0,0,0
4683,5802,2017-04-26,3.0,0,0
4684,5802,2017-05-10,3.0,0,0
4685,5802,2017-05-24,2.0,0,0
4712,5809,2017-03-01,0.0,0,0
4713,5809,2017-03-15,1.0,0,0
4714,5809,2017-03-29,0.0,0,0
4715,5809,2017-04-12,2.0,0,0
4716,5809,2017-04-26,0.0,0,0
4717,5809,2017-05-10,0.0,0,0
4718,5809,2017-05-24,0.0,0,0
4745,5812,2017-03-01,2.0,0,0
4746,5812,2017-03-15,1.0,0,0
4747,5812,2017-03-29,3.0,0,0
4748,5812,2017-04-12,2.0,0,0
4749,5812,2017-04-26,2.0,0,0
4750,5812,2017-05-10,2.0,0,0
4751,5812,2017-05-24,1.0,0,0
4778,5865,2017-03-01,1.0,0,0
4779,5865,2017-03-15,0.0,0,0
4780,5865,2017-03-29,0.0,0,0
4781,5865,2017-04-12,0.0,0,0
4782,5865,2017-04-26,0.0,0,0
4783,5865,2017-05-10,1.0,0,0
4784,5865,2017-05-24,0.0,0,0
4811,5872,2017-03-01,4.0,0,0
4812,5872,2017-03-15,0.0,0,0
4813,5872,2017-03-29,3.0,0,0
4814,5872,2017-04-12,1.0,0,0
4815,5872,2017-04-26,1.0,0,0
4816,5872,2017-05-10,4.0,0,0
4817,5872,2017-05-24,0.0,0,0
4844,5892,2017-03-01,0.0,0,0
4845,5892,2017-03-15,0.0,0,0
4846,5892,2017-03-29,0.0,0,0
4847,5892,2017-04-12,0.0,0,0
4848,5892,2017-04-26,0.0,0,0
4849,5892,2017-05-10,0.0,0,0
4850,5892,2017-05-24,0.0,0,0
4877,5955,2017-03-01,1.0,0,0
4878,5955,2017-03-15,0.0,0,0
4879,5955,2017-03-29,0.0,0,0
4880,5955,2017-04-12,0.0,0,0
4881,5955,2017-04-26,0.0,0,0
4882,5955,2017-05-10,0.0,0,0
4883,5955,2017-05-24,0.0,0,0
4910,5967,2017-03-01,1.0,0,0
4911,5967,2017-03-15,5.0,1,0
4912,5967,2017-03-29,7.0,1,0
4913,5967,2017-04-12,2.0,0,0
4914,5967,2017-04-26,1.0,0,0
4915,5967,2017-05-10,0.0,0,0
4916,5967,2017-05-24,0.0,0,0
4943,5968,2017-03-01,0.0,0,0
4944,5968,2017-03-15,1.0,0,0
4945,5968,2017-03-29,3.0,0,0
4946,5968,2017-04-12,3.0,0,0
4947,5968,2017-04-26,0.0,0,0
4948,5968,2017-05-10,2.0,0,0
4949,5968,2017-05-24,1.0,0,0
4976,5969,2017-03-01,5.0,1,0
4977,5969,2017-03-15,4.0,0,0
4978,5969,2017-03-29,0.0,0,0
4979,5969,2017-04-12,1.0,0,0
4980,5969,2017-04-26,1.0,0,0
4981,5969,2017-05-10,5.0,1,0
4982,5969,2017-05-24,1.0,0,0
5009,5975,2017-03-01,2.0,0,0
5010,5975,2017-03-15,2.0,0,0
5011,5975,2017-03-29,0.0,0,0
5012,5975,2017-04-12,1.0,0,0
5013,5975,2017-04-26,1.0,0,0
5014,5975,2017-05-10,1.0,0,0
5015,5975,2017-05-24,0.0,0,0
5042,5977,2017-03-01,3.0,0,0
5043,5977,2017-03-15,0.0,0,0
5044,5977,2017-03-29,4.0,0,0
5045,5977,2017-04-12,1.0,0,0
5046,5977,2017-04-26,1.0,0,0
5047,5977,2017-05-10,4.0,0,0
5048,5977,2017-05-24,1.0,0,0
5075,5987,2017-03-01,0.0,0,0
5076,5987,2017-03-15,0.0,0,0
5077,5987,2017-03-29,0.0,0,0
5078,5987,2017-04-12,0.0,0,0
5079,5987,2017-04-26,0.0,0,0
5080,5987,2017-05-10,0.0,0,0
5081,5987,2017-05-24,0.0,0,0
5108,5993,2017-03-01,0.0,0,0
5109,5993,2017-03-15,0.0,0,0
5110,5993,2017-03-29,0.0,0,0
5111,5993,2017-04-12,0.0,0,0
5112,5993,2017-04-26,1.0,0,0
5113,5993,2017-05-10,0.0,0,0
5114,5993,2017-05-24,0.0,0,0
5141,6048,2017-03-01,0.0,0,0
5142,6048,2017-03-15,2.0,0,0
5143,6048,2017-03-29,0.0,0,0
5144,6048,2017-04-12,0.0,0,0
5145,6048,2017-04-26,0.0,0,0
5146,6048,2017-05-10,0.0,0,0
5147,6048,2017-05-24,0.0,0,0
5174,6049,2017-03-01,0.0,0,0
5175,6049,2017-03-15,1.0,0,0
5176,6049,2017-03-29,0.0,0,0
5177,6049,2017-04-12,1.0,0,0
5178,6049,2017-04-26,0.0,0,0
5179,6049,2017-05-10,0.0,0,0
5180,6049,2017-05-24,0.0,0,0
5207,6066,2017-03-01,0.0,0,0
5208,6066,2017-03-15,1.0,0,0
5209,6066,2017-03-29,1.0,0,0
5210,6066,2017-04-12,0.0,0,0
5211,6066,2017-04-26,1.0,0,0
5212,6066,2017-05-10,0.0,0,0
5213,6066,2017-05-24,0.0,0,0
5240,6073,2017-03-01,3.0,0,0
5241,6073,2017-03-15,2.0,0,0
5242,6073,2017-03-29,4.0,0,0
5243,6073,2017-04-12,3.0,0,0
5244,6073,2017-04-26,3.0,0,0
5245,6073,2017-05-10,4.0,0,0
5246,6073,2017-05-24,0.0,0,0
5273,6074,2017-03-01,9.0,1,1
5274,6074,2017-03-15,1.0,0,1
5275,6074,2017-03-29,3.0,0,1
5276,6074,2017-04-12,2.0,0,1
5277,6074,2017-04-26,7.0,1,0
5278,6074,2017-05-10,2.0,0,0
5279,6074,2017-05-24,2.0,0,0
5306,6076,2017-03-01,0.0,0,0
5307,6076,2017-03-15,1.0,0,0
5308,6076,2017-03-29,2.0,0,0
5309,6076,2017-04-12,1.0,0,0
5310,6076,2017-04-26,1.0,0,0
5311,6076,2017-05-10,0.0,0,0
5312,6076,2017-05-24,1.0,0,0
5339,6172,2017-03-01,6.0,1,0
5340,6172,2017-03-15,1.0,0,0
5341,6172,2017-03-29,3.0,0,0
5342,6172,2017-04-12,1.0,0,0
5343,6172,2017-04-26,4.0,0,0
5344,6172,2017-05-10,2.0,0,0
5345,6172,2017-05-24,0.0,0,0
5372,6182,2017-03-01,0.0,0,0
5373,6182,2017-03-15,0.0,0,0
5374,6182,2017-03-29,0.0,0,0
5375,6182,2017-04-12,0.0,0,0
5376,6182,2017-04-26,0.0,0,0
5377,6182,2017-05-10,0.0,0,0
5378,6182,2017-05-24,0.0,0,0
5405,6340,2017-03-01,0.0,0,0
5406,6340,2017-03-15,2.0,0,0
5407,6340,2017-03-29,0.0,0,0
5408,6340,2017-04-12,2.0,0,0
5409,6340,2017-04-26,0.0,0,0
5410,6340,2017-05-10,1.0,0,0
5411,6340,2017-05-24,0.0,0,0
5438,6349,2017-03-01,0.0,0,0
5439,6349,2017-03-15,2.0,0,0
5440,6349,2017-03-29,0.0,0,0
5441,6349,2017-04-12,0.0,0,0
5442,6349,2017-04-26,1.0,0,0
5443,6349,2017-05-10,0.0,0,0
5444,6349,2017-05-24,0.0,0,0
5471,6609,2017-03-01,0.0,0,0
5472,6609,2017-03-15,0.0,0,0
5473,6609,2017-03-29,0.0,0,0
5474,6609,2017-04-12,1.0,0,0
5475,6609,2017-04-26,0.0,0,0
5476,6609,2017-05-10,1.0,0,0
5477,6609,2017-05-24,1.0,0,0
5504,6610,2017-03-01,0.0,0,0
5505,6610,2017-03-15,0.0,0,0
5506,6610,2017-03-29,0.0,0,0
5507,6610,2017-04-12,0.0,0,0
5508,6610,2017-04-26,1.0,0,0
5509,6610,2017-05-10,0.0,0,0
5510,6610,2017-05-24,0.0,0,0
5537,6615,2017-03-01,0.0,0,0
5538,6615,2017-03-15,2.0,0,0
5539,6615,2017-03-29,0.0,0,0
5540,6615,2017-04-12,0.0,0,0
5541,6615,2017-04-26,0.0,0,0
5542,6615,2017-05-10,0.0,0,0
5543,6615,2017-05-24,0.0,0,0
5570,6819,2017-03-01,1.0,0,0
5571,6819,2017-03-15,0.0,0,0
5572,6819,2017-03-29,0.0,0,0
5573,6819,2017-04-12,2.0,0,0
5574,6819,2017-04-26,2.0,0,0
5575,6819,2017-05-10,1.0,0,0
5576,6819,2017-05-24,1.0,0,0
5603,6989,2017-03-01,4.0,0,0
5604,6989,2017-03-15,0.0,0,0
5605,6989,2017-03-29,0.0,0,0
5606,6989,2017-04-12,1.0,0,0
5607,6989,2017-04-26,3.0,0,0
5608,6989,2017-05-10,1.0,0,0
5609,6989,2017-05-24,0.0,0,0
5636,7079,2017-03-01,1.0,0,0
5637,7079,2017-03-15,1.0,0,0
5638,7079,2017-03-29,1.0,0,0
5639,7079,2017-04-12,6.0,1,0
5640,7079,2017-04-26,8.0,1,0
5641,7079,2017-05-10,5.0,1,0
5642,7079,2017-05-24,1.0,0,0
5669,7084,2017-03-01,1.0,0,0
5670,7084,2017-03-15,1.0,0,0
5671,7084,2017-03-29,0.0,0,0
5672,7084,2017-04-12,4.0,0,0
5673,7084,2017-04-26,0.0,0,0
5674,7084,2017-05-10,2.0,0,0
5675,7084,2017-05-24,2.0,0,0
5702,7163,2017-03-01,6.0,1,0
5703,7163,2017-03-15,0.0,0,0
5704,7163,2017-03-29,1.0,0,0
5705,7163,2017-04-12,2.0,0,0
5706,7163,2017-04-26,1.0,0,0
5707,7163,2017-05-10,0.0,0,0
5708,7163,2017-05-24,1.0,0,0
5735,7165,2017-03-01,0.0,0,0
5736,7165,2017-03-15,0.0,0,0
5737,7165,2017-03-29,0.0,0,0
5738,7165,2017-04-12,0.0,0,0
5739,7165,2017-04-26,0.0,0,0
5740,7165,2017-05-10,0.0,0,0
5741,7165,2017-05-24,0.0,0,0
5768,7176,2017-03-01,5.0,1,0
5769,7176,2017-03-15,0.0,0,0
5770,7176,2017-03-29,0.0,0,0
5771,7176,2017-04-12,4.0,0,0
5772,7176,2017-04-26,1.0,0,0
5773,7176,2017-05-10,2.0,0,0
5774,7176,2017-05-24,2.0,0,0
5801,7177,2017-03-01,1.0,0,0
5802,7177,2017-03-15,0.0,0,0
5803,7177,2017-03-29,0.0,0,0
5804,7177,2017-04-12,0.0,0,0
5805,7177,2017-04-26,0.0,0,0
5806,7177,2017-05-10,0.0,0,0
5807,7177,2017-05-24,0.0,0,0
5834,7339,2017-03-01,1.0,0,0
5835,7339,2017-03-15,2.0,0,0
5836,7339,2017-03-29,1.0,0,0
5837,7339,2017-04-12,1.0,0,0
5838,7339,2017-04-26,0.0,0,0
5839,7339,2017-05-10,1.0,0,0
5840,7339,2017-05-24,0.0,0,0
5867,7422,2017-03-01,1.0,0,0
5868,7422,2017-03-15,2.0,0,0
5869,7422,2017-03-29,0.0,0,0
5870,7422,2017-04-12,2.0,0,0
5871,7422,2017-04-26,0.0,0,0
5872,7422,2017-05-10,2.0,0,0
5873,7422,2017-05-24,0.0,0,0
5900,7520,2017-03-01,0.0,0,0
5901,7520,2017-03-15,0.0,0,0
5902,7520,2017-03-29,0.0,0,0
5903,7520,2017-04-12,0.0,0,0
5904,7520,2017-04-26,2.0,0,0
5905,7520,2017-05-10,0.0,0,0
5906,7520,2017-05-24,0.0,0,0
5933,7623,2017-03-01,0.0,0,0
5934,7623,2017-03-15,0.0,0,0
5935,7623,2017-03-29,0.0,0,0
5936,7623,2017-04-12,0.0,0,0
5937,7623,2017-04-26,0.0,0,0
5938,7623,2017-05-10,0.0,0,0
5939,7623,2017-05-24,0.0,0,0
5966,7897,2017-03-01,0.0,0,0
5967,7897,2017-03-15,0.0,0,0
5968,7897,2017-03-29,2.0,0,0
5969,7897,2017-04-12,0.0,0,0
5970,7897,2017-04-26,1.0,0,0
5971,7897,2017-05-10,4.0,0,0
5972,7897,2017-05-24,0.0,0,0
5999,7915,2017-03-01,0.0,0,0
6000,7915,2017-03-15,0.0,0,0
6001,7915,2017-03-29,0.0,0,0
6002,7915,2017-04-12,0.0,0,0
6003,7915,2017-04-26,0.0,0,0
6004,7915,2017-05-10,1.0,0,0
6005,7915,2017-05-24,0.0,0,0
6032,7990,2017-03-01,0.0,0,0
6033,7990,2017-03-15,0.0,0,0
6034,7990,2017-03-29,0.0,0,0
6035,7990,2017-04-12,1.0,0,0
6036,7990,2017-04-26,0.0,0,0
6037,7990,2017-05-10,0.0,0,0
6038,7990,2017-05-24,0.0,0,0
6065,7991,2017-03-01,3.0,0,0
6066,7991,2017-03-15,0.0,0,0
6067,7991,2017-03-29,1.0,0,0
6068,7991,2017-04-12,0.0,0,0
6069,7991,2017-04-26,2.0,0,0
6070,7991,2017-05-10,4.0,0,0
6071,7991,2017-05-24,3.0,0,0
6098,8106,2017-03-01,2.0,0,0
6099,8106,2017-03-15,0.0,0,0
6100,8106,2017-03-29,0.0,0,0
6101,8106,2017-04-12,0.0,0,0
6102,8106,2017-04-26,0.0,0,0
6103,8106,2017-05-10,1.0,0,0
6104,8106,2017-05-24,1.0,0,0
6131,8151,2017-03-01,0.0,0,0
6132,8151,2017-03-15,0.0,0,0
6133,8151,2017-03-29,0.0,0,0
6134,8151,2017-04-12,0.0,0,0
6135,8151,2017-04-26,1.0,0,0
6136,8151,2017-05-10,0.0,0,0
6137,8151,2017-05-24,0.0,0,0
6164,8186,2017-03-01,0.0,0,0
6165,8186,2017-03-15,0.0,0,0
6166,8186,2017-03-29,0.0,0,0
6167,8186,2017-04-12,0.0,0,0
6168,8186,2017-04-26,0.0,0,0
6169,8186,2017-05-10,0.0,0,0
6170,8186,2017-05-24,0.0,0,0
6197,8226,2017-03-01,1.0,0,0
6198,8226,2017-03-15,0.0,0,0
6199,8226,2017-03-29,2.0,0,0
6200,8226,2017-04-12,4.0,0,0
6201,8226,2017-04-26,1.0,0,0
6202,8226,2017-05-10,3.0,0,0
6203,8226,2017-05-24,1.0,0,0
6230,8227,2017-03-01,0.0,0,0
6231,8227,2017-03-15,0.0,0,0
6232,8227,2017-03-29,0.0,0,0
6233,8227,2017-04-12,0.0,0,0
6234,8227,2017-04-26,0.0,0,0
6235,8227,2017-05-10,0.0,0,0
6236,8227,2017-05-24,0.0,0,0
6263,8250,2017-03-01,0.0,0,0
6264,8250,2017-03-15,0.0,0,0
6265,8250,2017-03-29,0.0,0,0
6266,8250,2017-04-12,0.0,0,0
6267,8250,2017-04-26,1.0,0,0
6268,8250,2017-05-10,2.0,0,0
6269,8250,2017-05-24,0.0,0,0
6296,8258,2017-03-01,0.0,0,0
6297,8258,2017-03-15,0.0,0,0
6298,8258,2017-03-29,0.0,0,0
6299,8258,2017-04-12,0.0,0,0
6300,8258,2017-04-26,0.0,0,0
6301,8258,2017-05-10,0.0,0,0
6302,8258,2017-05-24,0.0,0,0
6329,8303,2017-03-01,0.0,0,0
6330,8303,2017-03-15,1.0,0,0
